Too good	4
You just can't go wrong with this product	5
Amazing phone but Nightmode is not good. Dash Charger works like miracle	5
Camera is not good	2
The best till now!!Never owned a cell phone as good ever before 	5
Love the phone, specially the feel of on screen fingerprint scanner, its quit slow in comparison to  the 6, but I like it. Battery life is improved a lot.	5
this phone has oxygen os which works more or less same like iPhone x once its gesture setting turns onso there is no back key or home keythere is no bloatware like that of other androidsits a warning for apple herebeware u have serious threat	5
Only problem is you can't have Ring and Vibration at the same time for all the notifications	5
Was little sceptical whether or not to buy. But after using this beauty for 5 days, I'm extremely satisfied. There are still few patches to be pushed for seamless performance and I'm all excited.	5
So far so good . Loving this	5
Awesome... Worth every pennyBlazng fast... First time with oneplus... Hope the realtion continues	5
first time purchased one plus phone & seriously it is awesome value for money product with this price range.Simple one liner review: go for it if you have this budget..	5
They are exactly Working on their tag line "the speed you need". It's very fast. Very very fast. Talking about camera, that would have been better than op6. But nothing changed. Night scape is very good change. You can feel the light in nightscape mode. Audio is better than most of smartphones but not up to One plus mark. Battery life is best. You can rely on his battery for only one charge of half an hour with full day battery life even if you use it fully. Fingerprint scanner can't be better. New update help him open fast. If you have budget of 35k, buy it without second thought.	5
Excellent mobile	5
Amazon took just one night to deliver it. Super fast.After using it for 5 days , one thing is for sure it's super smooth. No lag even if I play pubg, open multiple apps. A new experience for me .Camera indeed one of the best. Clarity is too good.Dash charging is mind blowing but yes I feel the battery drains also a bit faster , but u can charge it in 10 mins and it will last for next couple of hours.	5
Bestest phone in Best Price!	5
Everything is good,But missing the notification light ,At least a small light while charging ,which tells us that charging is completely done	4
An excellent mobile and a must buy one... Fast charging... Exceptional performance... Just go for it...	5
Super fast mobile	5
Awesome mobile comparing any mobile 50k range one plus is excellent mobile super experience	5
Awesome phone	5
True Competitor to Google Pixel 3 Worth 75K, Excellent Device go ahead and buy it.	5
Best	5
Phone is really nice...but it's little heavy.over all it's good	5
Nice	2
I am a OnePlus One user who upgraded to this phone. Considering this fact, I am loving this phone. It's been 4 days since I got OnePlus 6T and I have charged only a couple of times for an hour or so each time; the battery is just brilliant. If you are someone who loves to click pictures and take selfies, you won't be disappointed with the various features of the camera in this phone.  I got 6 gigs of ram and 128 storage space in this phone, and it's damn quick and no lags or hangs so far! If you don't like the notch, not to worry, you will be able to disable it.One major disappointment was the 3.5mm jack's death. However, with their Type-C headphone adapter, you can manage to plug in your 3.5mm headphones.Lastly, if you are someone who's upgrading from OnePlus 3rd Gen., 5th Gen., or 6, consider waiting for the next phone from OnePlus.	5
First of all I would like to share the seller feedback, the delivery was awful by Amazon.But it was overruled by Oneplus, means oh my god, what a phone, awesome phone , nicely packed.Display 5 *Camera 5 *Battery 5 *Value 5 *Interface 5 *Overall 5 *Most important part is migration of data from old to new, thanks to oneplus switch app, oh it's too cool.My overall experience with first Oneplus is seems so good.Need some improvement , for e.g. music player and video player is missing.Let me use for few more months and then again revised or repost the review.	4
	5
Picture quality is good as it has lower resolution. Sound and battery is great.Simply love to use...	5
The phone is simply super and it works super fast.	4
Good	5
Battery life is poor very poor	4
Face unlock not working at dark night.At Day perfect working	4
I received the phone as expected date. The packging was secured.Quality of the phone is just waoooo.Love to have this cute flagship killer	5
The alert slider is not working. Did not expect a defected piece from amazon. very disappointing. for replacement a technicuan from amazon will come and report. before that im left wid no phone. its so disheartening.	1
Good phone, worth all the money.. if you are looking for a phone with good battery, decent camera and bigger screen with a brand tag, this is the best phone.	5
It's just good. Nothing exceptional. My previous phone was a Galaxy S6, I can still say with certainty there are many aspects in that phone far superior to this. It's an ok phone,nothing huge	3
Everything is good but battery pack up is not expected.	4
Good picture quality	5
loving it	5
Sound should have been better, with single speaker on bottom side it is not upto the mark. in my view there should be one more bigger speaker near front camera. if you have 5T or 6 there is absolutely no need to upgrade. This phone is no better than earlier ones.	5
No earphone and no case cover in this cover so it's absolutely fake products ..it has a big cheating to as...	1
Nothing to say awesome.loved it from core.but waiting for headset in Amazon	5
This is the best phone I've ever purchased. It's design and build is top class and so is the blazing performance. Battery life is super good. Camera is great and the screen is oled so colors are vibrant and beautiful specially those blacks. Fingerprint sensor isn't as fast a physical one but still is fast enough and a cool tech. The only little con is that there's no wireless charging and jack with the phone. It's software though is the best in my opinion as it only adds to the phone experience rather than detract from it. OS is slick, fast updates and it's very well optimised. Its a flagship phone for not a flagship price. OnePlus 6t is a plus plus for me in every way.	5
I shifted to one plus 6T recently and so far the experience is awesome ... I am impressed by the number of features and quality of battery.. battery is an issue with my iPhone 7 especially after the recent update to iOS 12 .. I was a bit concerned about the biometric performance of one plus after reading a few reviews but surprisingly that also performing very well ... I would say under 40k this is the best phone	5
All features are good & smart look	5
Excellent product from one plus. But the in display finger print is not that fast. Notch, display is awesome.	5
Phone is amazing. Picture quality is fab , battery life and charging is as always dash. But headphone jack is missing 	5
Superb in all aspects! Camera is outstanding. Good battery life,Great screen, Excellent performance. Affordable price compared to premium phones. Finger print  Sensor, face unlock are exciting features. Oxygen O/S is very fluid and smooth. Impressive rear &front Camera...What more can I ask for! Tottaly loving the device...I am happy Amazon!... Thanks a lot...!!!	5
Hello ppl.I purchased one plus 6t n got delivered d very next day.Excellent battery backup, faceunlock in low light n night timeFingerprint sensor v fast as in no other phone.A perfect phone	5
Look is fabulous...back camera is great...selfi is ok ok type.. battery life is great... ringtone sound is bit lower side.. performance is buttery smooth...touch response is great...dash charge is mind blowing....i feel rs37999 is not justified... little disappointed by oneplus this time	4
Superb picture quality. Longer battery life. Delighted with the one plus 6t.	5
Simply superb phone and that picture quality is awesome	5
Try it you will understand the performance.its a beast in this price range.there is no drawback i have seen in 1+6T.if u want a perfect phone in 40k range then its this phone.looks great.camera is very nice.all features are awesome.go for it	5
Price litter more for the Chinese companies.Good phone but go for lg think q7Dual speakerGood cameraNice battery life don't go with the battery numbers...One plus look so good premium and good bild quality... both aar good but	5
"picture quality", "sound quality" and "battery life".	5
If you're planning on this just go for it without having second thoughts!I bet you'll not regret!	5
Good phone....night mode need improvement	4
Picture quality is just so clear, also sound without earphones are good too but expected a ear phone with one+. Battery stays long charged also gets charged in minutes you can count on fingers.	5
No issues...	5
Good phone, good camera, good battery, fast for any games with awesome clarity for any android phone today. Love navigation gestures. awesome pictures with Night Mode on.Mirror black feels slippery in hands tough.	5
I,m custmer of oneplus  last 3 years ..I used one plus 5t +6+6t best phone forever	5
Battery drains faster I felt	5
More weightEverything is going well	4
A good phone	5
Satisfied with this mobile	5
Everything is super good. I have been a android from the beginning, this is an entirely new and smooth Android experience. Oxygen OS did it. Totally burden less UI. Camera is the best of all. But nightscape is disappointing compared to google pixel.	5
Another great phone from op. Excels in all categories.	5
This is an amazing phone. It surprises in every aspect from Camera to gaming to charging. It's an all-rounder. The best in class.	5
Excellent	5
Product is OK but battery is draining so fast.	5
thank you oneplus for making 6t for us	5
The mobile is just awesome and is very smooth to handle.only lags in fingerprint a little,but that is acceptable not too long. I love this mobile	5
nice	5
Awesome..	5
Wonderful phone. Totally worth it.	5
Camera is amazing	5
Got a good deal with exchange of my previous OnePlus 3.  6T is definitely faster, has a larger screen, better picture quality and larger battery life.  Battery charges to 100% in 40 min. I mostly use the phone for conf. calls, office emails, social media and watching movies. With constant use of all these features, I get a battery life of 20 hours on one charge a day.Night photography is not great even with the addition of new software used to recalibrate the pixels. Day pics are far better and provides very good clarity.Has been using it for 3 days now, so am yet to explore many features in detail. But overall a good phone.	4
If someone wanna buy One plus 6t for Camera reason then this phone is not a better choice, buy Asus zenfone 5z. Camera of OPt disappointed a lot.This phone's sound is not also better than Asus Zenfone 5z..Overall, Asus Zenfone 5z is a better deal not one plus 6t.	4
Best in the market. I'm not that much interested n changing mobile often n often but watching de trailer I switched n to one plus. Best n every thing but I'm worried abt battery backup. Lost 30per battery n one nyt even I kept de mobile without n touch. Just it has been 2days since n use hope it ll increase n future as it s still new one	5
Just the phone one needs. Camera is jus on point! 	5
This is my first OnePlus, everything is amazing.	5
Excellent	5
I really like this phone one of my favorite phone ...	5
I am not a android fan, although this is a good phone but as an iphone user i am not satisfied with the touch sensitivity. Its have more specification than an iphone. I miss my iphone	5
Everything is good.	5
Overall great phone but battery percentage not showing and daily data usage status not showing	5
It's value for money with bonus.Grab it without a single thought	5
beautiful display excellent performance	5
Makes apple cry	5
Awesome product	5
Good	3
Over all Performance is so good... Battery life could even more better	4
Best phone for 38k , it's  worth every penny .	5
Everything is good about this phone, but the SIM 1 slot is not working. This is a major drawback. When investing 41k, we expect everything to work in absolutely fine. This drawback overshadows the delightful experience of having one of the best smart phones in the market. Heard that this is a problem with most of the OnePlus 6 and 6T models. Please fix this ASAP.	4
Awesome phone , works blazingly fast ,low light photography loved it amazed me in every aspect ,face ulock is also fast ,overall smooth and the best phone i have ever used	5
Every thing is good enough	5
Best phone!!!	5
Overall a very good phone	5
Really? You need to read reviews now? don't you feel it!Great mobile with perfect camera and a massive battery life! Bigger display and picture quality is more than enough! If you have Budget go for it...there is no comparison at any price!	5
The best of the best at much better price.	5
All the three qualities are very good in phone with affordable price	5
Good	4
It's very nice phone looks premium the water drop notch design is awesome	5
If I try to find any issue, I will not find any. Its the best Android phone I have used upto till now.I have a iphone too,but since I received this One Plus 6t, iphone has just bcome a second phone for me.Great PerformanceGreat CameraGreat LooksGreat DisplaySimply Wow !!	5
It's awesome thanks to OnePlus 	5
Overall phone is the best but the only thing that I have found poor is it's fingerprint unlock, it's took a long time to open.Rather than that overall phone is very good no lag issues, no battery problem everything is perfectSo I must say guys if u looking for new phone go for it..	5
Good Android mobile	5
There's some sort of unstablness during slow motion , and heating during charging , showing your app isn't responding repeatedly, not showing call logs , most important.. finger print sensor doesn't work as expected ...... I hope it gets fixed with an update...	4
The fingerprint reader doesn't work sometimesI would prefer a rear mounted fingerprint scanner instead.Otherwise it is the best phone in this price range	4
Only one word "Amazing"	5
Beating Apple at every corner..	5
This phone has everything an average customer would like to have in his phone to have a feel of flagship without spending much. As it has already many pros so just going through one major con. The battery is not as expected from a 3700mah coupled with lasted oxygen os 9.0 running on pie. Hope to see it being improved in the future updates.	4
Amazing phone nothing to think worry just grab it	5
Superfast device amazingly awesomeA true flagship killer !!!Keep it up #oneplus	5
The flagship to try	5
Overall superb	5
Awesome! Just amazing how it smooth it works.	5
Worth the wait	5
It charges within minutes with a good battery life. The picture quality is enhanced by its incredible display!	4
Sorry not a review... ComplaintI didn't receive the type c earphones which I was assured when I bought the pre booking gift card.	4
Device heating up much faster while gaming and charging. Battery drains quicker while gaming.	3
Glamorous look, osssmmm camera, good battery back-up,	5
Excellent performance met my expectations.	5
The phone is amazing, however I was under in an impression that I will be receiving the type c earphones. I am still waiting for the same .please update me	5
Best phone	5
Nothing to deslike	5
Nice phone though no major upgrades provided compared to one plus 6	4
A very good choice to have all the latest tech for a valid price point!!!	5
EVERYTHING ABOUT THIS PHONE IS GREAT. NO ISSUE WITH ANYTHING AMAZON DELIVERED THIS PHONE IS ONE AS PROMISED. CAMERA, DISPALY, NOTCH, MATERIAL USED, EVERYTHING IS AWESOME. JUST AS WE ARE BUYING SO MUCH COSTLY PHONE WE EXPECT 5G. ALTHOUGH ONEPLUS SAY NEVER SETTLE NOW I HAVE TO SETTLE WITHOUT 5G LOL.WELL STILL ITS A GREAT PHPONE AND BETTER THAN IPHONE.	4
Nice phone I'm loving it	5
One plus 6t is the best phone ever	5
All the phones that follow must take this phone as a benchmark in everything. Thanks one plus	5
It is a beast of a phone. It gives you the best experience you can get from an android phone. Games run smooth af. Camera is great and so is the battery life. Worth every penny!	5
Performance Was Excellent	5
Okay I'd like to talk about a few things that nobody else is saying. The battery life is excellent for a flagship phone, about 8 hours of SOT which is more than excellent, also the speaker, though single is loud enough for the noisiest of environments. And the people who think that the new fingerprint scanner is too slow, I received a software update as soon I activated the phone, and after I updated the software, fingerprint scanning was a lot snappier.Overall, great phone in the price range.	5
Awesome mobile	5
Awesome phone great speed super camera....I love it	5
Wow what a great phone everything is awsome	5
soo good but still did not get the prebook cashback and earphone code	4
Really super phone	5
Superb...	5
awsome phone camera was outstanding	5
One of the best phone with great performance... Worth buying it	5
Awesome Phone, I am a OnePlus user since 2016 previously I'd been using OnePlus 3T and that a very good device too...and now I've upgraded to OnePlus 6T and this is just amazing Phone. Killer performance., Decent camera., Sound quality is also good., If you want a premium phone in budget then go for it., This phone will not disappoint you.. if you already a OnePlus 6 user then don't upgrade.	5
Bigger battery	5
Beast.Simply powerful enough.	5
Excellent camera especially night scape mode	5
Nice phone	5
Best mobile ever..	5
i had buyed 6t mobile today and i had puttedlock to it and  it had worked for 10 min and after 10 min ph is not opening lock and it is telling incurrect pin and appearing as dummy ph display so plz dont buy this kind of cheap ph friends i had suffered lot and i went to service center to solve my problem they r telling that we dont have this soft ware u directly contact to customer service they wil solve your problem they r telling like that so plz dont buy this kind of stuppid company phones	3
As the title says its a flagship with no exceptions or asterix needed. Great build quality, top class screen, sleek design, fantastic battery, decent camera and stunning performance with in screen fingerprint scanner innovation.	5
One of speaker is not working	5
Battery life is really very good. I was using one plus 2 from long time. So I know what the quality of one plus provide. Now I bought 6T through the exchange . (Thanks for offer "Amazon" and it's offers). One word for phone is "Excellent". If you can afford don't miss opportunity to buy it.About 3.5mm jack since I did prebooking I will get for free of cost 	4
Wow superb picture quality	5
From the water drop notch to the screen unlocking worth the money.	5
very nice phone one plus 6t .camera is awesome	5
I love OnePlus	5
This is my first One Plus phone and after buying and using it, I am glad that I made the right choice. A premium phone with A class features and superb camera quality. Battery life is also good as of now depending upon my full day data and Bluetooth connectivity experience. Thumbs Up to One Plus 6T.	5
Best phone ever	5
All the features of a flagship phone, fast and smooth operation, all coming at a  great price 	4
Superb excellent!!!	5
Quite a package with best in class processor, camera and touch sensor. Im happy to be part of thr oneplus community.	5
Just awesome.Thankyou oneplus	5
Excellent	5
Fingerprint is little bit slow,take time to adjust frommy old oneplus6	4
Love it	5
Premium product but unable to avail the kotal free warranty offer related to the product . Customer care executives are of no help in this matter .	5
Superb	5
Amazing phone.. deserve 5star easily.. delivery was on par .. awesome...	5
Picture quality is gud ND phone gets heated fast	5
One Plus really made this phone very cool. Every phone has flaws even this one has few. Sound is good not best, Camera is good but not the best again. Really smooth and snappy. Not worth upgrade from 5, 5t, 6 to 6t.	4
It's just amazing sound quality is super and picture are just awesome just go for it.	5
Good looking phone build quality great	5
Super fast. Awesome display. Love it.	5
You won't regret in any way if you buy this premium smartphone. Obviuosly much faster than the iPhone and the in display fingerprint is just wow.	4
Previously I'm a an iPhone lover,but had many issues with battery and other valuable fetures. So, I shifted to one plus 6T which is amazing thing happened in my tech life. Picture quality,sound quality,screen size, battery optimization feature, touch pad all these are extrodinary effects in this phone. Buy it U will not regret of it.	5
Plz don't buy this product.. replacement product still send damage product phone getting hang while picture and video starting.plz don't buy	1
Expectations fully satisfied with One plus 6T, Finger print senser work little bit slow but it's really good, updated camera pictures quality and video quality.	5
Proud to be a fan of oneplus.upgraded from my oneplus 3 to this beautiful and powerful oneplus6t but missing led light for notifications n charging	5
I Really Love this Product..	5
Pros: Glamorous looks, great free case, free screen guard, camera like SLR, super fast, face detection is lightening fast.Cons:  On screen sensor not super quick if not properly setup. If you setup properly, it's good.	5
Best from 1+	5
Its real a + in cell phones. Great Features!	5
Camera is a lit	5
Nice Phone....But missed the LED for notifications.Good Camera, Good Processor, Amazing Display... Good Speed.	5
Everything is good about this phone.... delivery....price.... display... sound... camera...speed	5
OnePlus 6T built quality is superb pictures quality, sound quality & battery too good perfect package	5
The tagline is the perfect mark of the phoneI haven't experienced that much speed even in iPhone. I loved the dash charge feature, battery life , mirror black look gives the phone a sexier look .Only the thing I not getting satisfied with is the picture quality coz when you zoom it the pixels burst out so here I prefer the iPhone's picture quality . But all in this phone is BEAST and gonna change perception of people from iPhone to One plus .	5
Awesome	5
Loved it. If you're in doubt, then don't be. If it is in your budget then don't think twice, just go for it.	5
Phone is amazing..but its getting heated when you play games or use while charging	4
The phone is really awesome and has all the latest features. No issues whatsoever...Thanks Amazon for fastest delivery...	5
My last phone was iPhone 6s, and I assumed it would take me a while to get used to the new phone with different Operating system. But it is so amazing and user friendly. I said I love the phone as soon as I started using it. the picture quality is amazing & the voice quality is so much better than iPhone, the speaker is much much better than iPhone and the battery life is the best. In Love with dash Charger. Thank you one plus for making it so affordable and yet so awesome.	5
Amazing phone.. I have successfully unlock the speed	5
Stunning phone wish the sound could be less it's like a mini Bluetooth.	5
Very easy to transfer my oneplus 3 data	5
What a phone excellent , speed camera battery just amazing must buy	5
The phone is amazingMirror backUltimate phoneLoving my new phone	5
It's awesome	5
One of the best mobile in the market. The only issue is no 3.5mm jack if that's not an issue go for it blindly and use a connector provided by one plus or buy type c earphones from one plus.	5
Love this feature packed phone.	5
Excited to purchase with exchange which was smooth.  No complains on that front. On using the phone for the last 12 hours,  really fast and smooth with very fast processor and no lag even on multi tasking.  No heating issues as such so far.  Only thing that I felt could have been better was weight of the phone,  which is slightly on the higher side. Will update later	4
Nice phone. Loved it. Battery life is awesome. Picture clarity is mind-blowing. And the night scape mode is nice but can be improved. Overall A good product to buy . Worth it	4
Battery life - goodPicture quality -awesomeSound quality- fantasticEverything is improved when compared to op6	5
Amazed with all the features i got in this phone,  camera,  sound and undoubtedly battery life,  simply best	5
Awesome phone with grt battery life and big screen and wowww picture quality....	5
Battery last for 1day not more than that. Expected good battery for this budget phone	4
It's been two days I am using this phone. It's great so far. Excellent picture quality, sound quality n battery backup.	5
You cannot compare it's speed with any other Android Phone, It's a beast. Rest all works as it should, No complaints till now. Please stop comparing it with cheaper phones, This phone belongs to some other league.	5
OnePlus 6T - A truly sensational smartphone	5
Phone is really great with fast and smooth in every use. During first use finger unlock sensor is quite undetectable sometimes as it detect tyour finger in the same you at exact same location you registered. If your finger is little tilted also it wond detect. Overall it is great. The face unlock is also extremely fast, it wont take any time for animations. The port converter type-C to 3.5mm jack is not working.	5
It is my first experience in OnePlus mobile but after using so many days  i m big fan of OnePlus mobile....OnePlus 6t is one of the best budget phone under 43k nd camera , ram management nd battery life are super For my experience it best mobile so guys buy it without any doubt u really enjoy 	5
Everything is awesome	5
Two years from now and people saying lg g7, zenfone 5z and xiaomi mi mix 3 will understand the value of oneplus software support and updates which makes the phone way superior to the others. Mark it !	5
Best phone	5
You'll get more only for more than double it's price.	5
Finish of this piece is excellent. It is at power to pixel and iPhone. picture quality is flawless. phone speaker can be improved. It is lound and clear ,but does have sharpness at high volume	5
Simply awesome	5
Very quality is awesome	5
Best phone ever	5
I actually like the notch. camera Quality, Fingerprint sensor,	5
One Plus 6T is the good device but the finger print censer is not good.when i add my finger print for screen lock that current time the censer works properly but if i use the same thing after some hours the censer don't recognized my finger prints. so that the main problem about finger print censer.	3
It is amazing device by one plus. Nothing is wrong about this one. I just loved it...the nightmode especially..If you are in doubt...just don't be...#neversettle	5
Picture quality 10/10Sound quality 10/10Battery quality 10/10Speed quality 10/10Slim, Sexy notch #Good one... #One plus 6T	5
Its a kind of beast in terms of performance and gives overall balanced package at this price point..It should be opted upon pixel 2xl which is available now at a same price with cashback offers..	5
Good battery life, nice camera, fast in-display finger print, easy multi tasking...	4
built quality is very good and also in all aspects.	5
Excellent product	5
Excellent camera quality specially nightmode facility ...	5
Simply superb	5
I would refer OnePlus 6t over any other device any time!!	5
What a device built by One Plus it is amazingit has proved#NEVERSETTLEA lot of changes you will feel .1. Camera quality2. Battery life3. Notch (water drop)4. Sound quality5. PPI as wellalso the combination of AMAZON makes brighter this phone.Delivery Quality of Amazon is really good.	5
Go for it without second thought.	5
Touch screen not working promptly.From one menu to other menu scrolling effected after a second..means delay response	1
Great picture quality but I wasn't provided the earphones.  As it requires different earphones. Batter	5
The phone looks very beautiful and has a very cool design. Camera quality is really good and the interface is very interactive.	5
Everything is awesome	5
best	5
Value for money smartphone	5
EXCELLENT MOBILE UNDER THIS PRICE RANGE	5
Best in present phones	5
AWESOME PHONE I WILL RECOMMEND  THIS TO EVERY ONE AND YA ITS BATTERY LIFE IS VERY GOOD TILL NOW EVERY THING IS RUNNING FINE AND PROPERLY WORKING	5
Grt phone recommended to everyone best in class photo and looks	5
Just one word "Awesome".	5
Flagship killer in real sense. I used apple from the 10 yrs but it's time to skip to one plus, I hate Android really, but one plus ui oxygen os is superb. Go for it bindass..	5
Fine	5
This is Perfect!	5
What a DASHHHHHHAmazing looks amazing performanceBus naam hi kaafi haiONEPLUS....GOOD SERVICE AMAZON	5
Migrated From Pixel 2 XL to Oneplus, except camera i find this phone at par or even better than Pixel.Most importantly the price i paid was far less than the cost price. (1500 instant discount, Amazon Pay 1000/- addition), also did a pre booking to get a Oneplus USB Type C ear phone free along with 500/- Amazon Pay add and the icing on the cake is getting 10X points on HDFC Regalia which equates to 4500/- worth points....Amazing Deal by Amazon and HDFC.	5
Awesome product ... Thanks to Amazon for quick delivery (with in 12 hrs)	5
i'll give 10/10 to oneplus 6t face unlocking fingerprint sensor sound quality picture quality and night mode is awesome ..thanks to amazon for such a great offer and fabulous delivery	5
Gesture is good. Speaker not that good	5
Oneplus 6T is the best phone you can get with less than half the price of iPhones.All the features are really good. Oneplus has been consistent in upgrading their brand & added new features into their phones. I am skipping the PROs of the phone(which is a huge list, already described by many ppl)CONs:Fingerprint sensor - slower than previous models + you need the screen to be switched on before using the fingerprintHeadphone jack removed & extension chord is provided. This is a big let down!Tq	4
Best sound & picture quality	5
Finally found the worth of my money	5
Soon,this company will beat apple.	5
The night mode is the excellent things which one plus 6t has and all the features are perfectly good and sound is excellent	5
OnePlus never fails to amaze. It is a solid phone for the price. The included case is great as well and quite protective for my needs. I don't miss the headphone jack at all, using Bluetooth headphones is more convenient and unless you're an audiophile you can't notice the difference in sound quality. The battery is a beast and the performance is amazing.	5
This is one of the most anticipated phones of 2018. It's really amazing. Camera,video, performance is second to none.	5
Amazing phone upgraded from Samsung Galaxy s8 ... And I'm totally loving it ,better battery better picture quality ...	5
The phone is a awesome piece	5
From my one day use the phone is amazing... Expect the on screen finger print. Some times it's not work up to the mark.	4
Very pleased with the performance.- Works effectively in the low network signal.- Impressive picture quality.- Very fast face recognition algo.- Wifi receiver is also very good and able to catch weak ranges too.	5
Every thing is awsome	5
Very baf	1
TECH MATRIX Verified PurchaseBest Value Smartphone Currently AvailablePros:*Large 3700 mAh Battery for 8+ Hours of Screen on time*Large 6.41 Inch OLED Display which is Crisp and awesome with the best in class Sunlight Visibility*Dual Camera with Portrait Mode, Nights cape, Studio Lighting,*Android Pie with plenty of features, like Gaming mode, Reading mode, Slider etc*Dash Charge which give you quick charge of full phone within a hour*Very Thin Bezels give you a premium look*Worlds Fastest In display Fingerprint scanner works like charm..*Buy it with the Instant Discount and cashback and free type c earphones at just Rs.33,500 Only (2000 Instant Disc, 1000 Cashback, 1490 Type C Earphones)*128 gb Storage for the base variant with 6Gb Ram this is the best.ConsNo Headphone jack and Notification LED.	5
Good Fast Phone	5
The phone is simply awesome.	5
Good smartphone	5
Simply Amazing	5
Simply brilliant	5
Type C headphones not received	5
Awesome	5
Crazy for oneplus 6t	5
Very good oneplus phone. I am replacing from oneplus3 and it is an excellent replacement. The speed and indisplay fingerprint scanner are the best. Bigger battery and fast charging is a bliss. The sound quality of speaker is awesome. Camera user interface needs some improvement. I didnt explore the camera enough to comment but I think studio lighting and night scape features require an update.Amazon delivery was excellent. I am waiting for the pre-order freebies. I look forward to an option to get wired bullet earphone or get 1499 off against wireless bullet. Overall i am happy with oneplus experience but i look forward to more on camera front which i am sure will be delivered via future software updates.	5
actually little worried because the package was tampered little bit	3
Fastest Phone,I Ever Used. Good Camera,Nice Feel. Totally Awesome Phone	5
Nice	5
I always wanted to have OnePlus phone and when they announced 6T, then I made up my mind that I will buy this phone.I got it without pre-booking offer so no type c bullet earphones. But hats-off to Amazon for the before the time delivery again.Now for phone -1. New in-screen fingerprint sensor - Very slow as compare to normal fingerprint sensor.2. Battery - 3700mAh makes difference and with proper use you can get approx 1 day of charge time.3.  Notch - Tear drop notch is good as compared to other notch sizes and you get more screen size.No major or unknown issue yet discovered, its a good phone in this range.My rating - 9/10	4
Awesome phone...Don't believe negative reviews abt the phone... Sound quality (even though audio jack is not there) is very good..picture quality excellent asusual superb.. Good battery backup... Fingerprint scanner speeds up after update...	5
Awesome mobile experienceBest graphics for Pub gLove the snappy one plus 6t	5
Awsmmm phone	5
Awsmmm phone	5
Awesome device with a premium look. Fully satisfied with my new Oneplus 6t. Also the fingerprint works very well.	5
Amazing phone for the price. Really crisp display and offers good value for money. Loving it :)	5
I am fully satisfied with the product and also with delivery of Amazon services .Night mode pics are just awsm ..	5
First of all, I had a Samsung S8 and I wanted to buy a new phone. So, I started searching and read a lot of posts on what is the best phone available right now. I had a few options. LG Q7+, poco, mate 20(not yet released) etc. But after a lot of speculation and hype I went on with the OnePlus 6t.Pros:1) Good screen(not the best in the business though)2) Solid Build Quality3) Premium feel and a good looking phone4) Solid battery(1 and a half day of regular use)5) Decent camera.(cannot compare it to the pixels and the iPhones of the world)6) Good value for money.7) Android pie8) Dash charger.(best in the business)Cons:1) A little problematic with the Bluetooth connectivity. My old phone S8 had no problems when using a Bluetooth headset. But there is a small issue in this phone. I have to restart the phone again to get it working properly.2) Speaker quality.3) On screen fingerprint scanner.(Accuracy-7/10) and a little slow(hopefully software updates will fix it).	5
Roaming not onEar speaker volume not work	1
Worth Upgrade from 5t#neversettle	5
The best Android phone ever	5
Great phone, awesome camera and blazing fast speed...!!Must buy if you are below OP6.	5
The phone looks awesome in your hand ! Looks extremely attractive .. camera is amazing	5
Battery is terribly bad.On round edges I lose the display as it cuts the actual view.Sometimes AutoRotate does not work. I have to restart the mobile.	1
Pic quality :- Best ever in it's segmentSound quality :- greatBettery life:- full day funThe best thing is OS.	5
One of Iphone	4
Early days into using the phone, but have loved every bit of the experience till now. First and foremost it is surprisingly easy to use, I mean it adjust very easily into the grip even after it's relatively big size. The curved back makes it easy to use and manoeuvre . The camera is pretty good and does well in all of it's mode but yes still some distance away from the quality of Pixel cameras. The battery life is great and last for almost 24-30 hours per charge. The oxygen OS is almost stock like and gives a very uncluttered experience. The performance of the phone has been top notch - switching between apps is smooth, performance during games, watching youtube videos etc has been fluent and top notch. The in-display fingerprint works almost perfectly. It's fast but at times is unable to recognize. That is probably the only complaint with the device. Good Job One Plus. :)	5
Excellent Product	5
Speed at its best!	5
Battery will charge quickly and drain quickly. No significant changes other than fingerprint and waterdrop when compared to one plus 6	4
Everything is perfect in this phone..! I mean everything camera quality.. Fingerprint... Battery  speed everything is at bestI was already using one plus 5 and now upgraded to one plus 6T.. If you have bugdet of 40k then you should not go for any other option just close your eyes and trust on this productThank you one plus for giving this amazing product 	5
Awesome product	5
Good	5
Fast toy in my collection	5
Always been a fan of one plus.	5
Awsm phn with good features....	4
Great picture QualityGoogles Android is the best AndroidMuch-improved designBreathtaking camera both on the front and backBattery life is far better than other smartphone in this segmentPrice is very much under control when compared to the features of the phoneDisplay is just awesomePhone speed is lightning fastPhone is being fully charged in just 34 minutesThe best part of the phone is it's In display Finger Print sensor !!I have just started using the phone ,will continuously post the pros and cons of the phone as I use it more !!!	5
I like speed...	5
OP6t is great good looking premium phone.Undoubtedly phone is awesomeCould have been 5000rs cheaper then original cost.Little over prised phone.	4
Awesome phone with excellent speed and superb camera	5
Great phone at these segment	5
Awesome mob...I loved it	5
Worth buying..	5
Very smooth and very good performance	5
Battery life amazing..Picture quality.. especially the night shots . On the pointSound quality speaker is again not bad.I have upgraded from Mi to one plus ... To be honest I was an iPhone but . Damn this phone though. Speed ram management is perfect..	5
Best mobile in below 40k segment	5
Fingerprint is cool even though you feel that it's taking time to unlock. Vibration feel has set the standards of one plus on top. I don't like vibration of any phone but..now I feel warm when it vibrates.	5
