Excellent phone	5
Crazy phone.....loved it	5
After a lot of samsung phones I have shifted in one plus through op3 and after 2 year and 6 month use there isn't a single issue I found in that phone. After a lot drop and marks on body the screen never cracked. Now I am using op6t since 4 days and fully satisfied with best picture quality, look and awesome performance. In one word a complete package and best value for money.	5
I had a awesome experience with this phone. A better battery life and had a awesome display. The AMOLED screen gives a better experience. And the main thing the camera.... It is mind blowing	5
Nice phone with this price	5
Indisplay Fingerprint Awesome..	5
Smartest, fastest, cleanest, lovable mobile. I have purchased midnight black colour. I strongly recommend to purchase.	5
The phone is really fast & the camera is great.	5
I have 8+128 gb varient oneplus 6t but Battery life is very poor its not working properly.	4
Camera is one of its best. No competition rather than Google Pixel Cams under this price range.Lightining processing with SD845:Awasome sound qulaity and battery life is not predictable at this stage, it will take another 1 month for the review100% guarantee that those who own this will have total mind statisfaction	5
Potrait view camera is average.  Picture quality is average. Sound quality is very good. Speed is good. Battery life is good. Should not have removed 3.5mm jack for ear phones. Price should have been 3k less.	3
Easily one of the most powerful smartphones in this price range. The 8GB variant is amazingly fast when it comes to applications or boot time. The picture quality has slightly improved from the One Plus 6 due to slight software tweaks. But the new slo-mo is insane. One of the best phones for video recording. Personally I love the teardrop notch but it does allow you to switch the notch look off which is among it's many customisable features. Oxygen OS is the best Android Based OS in the market right now according to me. Definitely buy this if you are looking for a mid range premium smartphone	5
Bought it for brother	5
Battery life is bad	3
Really great phone	5
No doubt the most awaited phone with all features.Pros:CameraBattery- Lasts easily for 28-30hrs with data ON all time.Display: No match , simply the best.Cons:-First day, I saw heating issue, but post the update a day later to the launch it seemed Normal.- BIGGEST DEMERIT: The OnePlus logo is not at all visible in Midnight Black version. Designers should have given a thought before bringing this color.	4
I m waiting for coupon code to purchase c earphone	5
As we all know, OnePlus had never disappointed it's customers. The only disappoint I had while buying this was, my OnePlus 6 was valued only for 9000. This shows how drastic the price of OnePlus can go down. Apart from this, the phone is completely similar to OnePlus 6 interns of build quality and performance. The due drop display has no special features. Just a apparel stuff. The fingerprint sensor in the front has both upside and downside. The upside is ease to use but the downside is, if your display breaks then you should be ready to pay a lot.	5
As compared to poco, it has a better screen, better software, a newer in display technology (which is not at all slow/ erroneous), a better camera etc.Not a big upgrade from one plus 6 tho :(	5
Superb ...	5
Good	5
Oneplus magic again Weldon one plus	5
Finally got delivery of my one plus 6t after owning one plus 1 for over 4 years. Loved it. Look and feel is ASOS one. Battery life is good . Havent been able to monitor the dash charge, but hoping that it meets expectation. Package comes with nice silicon case and phone is preinstalled with tempered glass, no need to buy another,	5
This is my second OP after OP5. Amazing phone. Here are some pros and cons-Pros-1) Water Drop Notch2) Screen Unlock3) Bigger Battery4) Amazing Camera on both sidesCons-1) If you wanna unlock your phone via either Screen Lock or Face Unlock, you have to make screen on,which is annoying sometimes. In this way I like my OP5 because there is FPS and I can unlock my phone just by pressing it. I am sure One Plus will look into this.2) Nightscape- Although I am very used to Oxygen OS but I cannot fully satisfied with Nightscape mode of camera. It always gives blurry pics but happy with overall performance.3) No LED Notification- Due to waterdrop notch they sacrifies Notification light, which is very disappointed from my perspective. well I think that if there is no hardware for LED notification then OP team should come with a software update by which a small pixel work just like a notification led.So here are some pros and cons. Considering these cons I still give 5/5. It's just amazing phone. And if you compere with any other smartphone for eg Pixel 3,then it is far way ahead of those.A must buy for premium phone lovers, I can bet you'll not get disappoint by this.	5
Overall at this price it's totally worth it .the thing no one will talk about  in reviews is the community which comes with the phone. Everyone is helpful and the company tries it's best to add features based on the suggestions of the community.	4
Its nice to hav oneplus mobile	5
Superb picture quality,high quality sound, long-standing battery..!	5
thanks to Amazon for same day delivery of deviceReally loving the in screen fingerprint unlocking system.. It's quite fast but not as fast as physical one like oneplus 6.Picture quality is great for both selfies and rear cam photos..Battery backup is good easily lasting for a day of normal use of social media's YouTube and little gaming..Performance is great.. Oxygen Os is very smooth to use and gesture control is really great to use.. 	5
It's a very nice phone in this range.35k in Amazon festival offer..I'm suggesting if you want to use long time phone plz go for this brand. it want slow, no battery issue..... It's my opinion	5
This is my 2nd phone of One Plus, previously used 5T. Honestly, I am very impressed with this phone as there is no problem in last 8 days.Everything is superb.	5
No words other than the word "AWESOME"	5
I use OnePlus 5...after that I fall in love with OnePlus...then upgrade to OnePlus 6t it was amazing...killer phone.	5
One plus 6t overall very good mobile, battery backup impressed	5
This is my first ever One Plus phone and I admit, with all all the hype there is about One plus, I strongly agree with them all. The OP6T has that premium feel when holding it and the build quality is just superb.The camera works magic and the night mode, well, just brilliant. Battery life is good enough for me as i am a heavy gamer and and uses the highest graphic properties available in the game which as we all know tends to consume a lot of battery but this varies from one user to another. Overall i give the OnePlus 6T a 9/10 rating and i certainly/ highly recommend this phone to people who wants to get a value for their money.	5
Value for money...	5
Very nice	5
Over priced smartphone	5
It's presently the best phone in the market.	5
Best phone I have ever used	5
all the function are very good	5
In love with the phone 	5
Super	5
I have recently bought OnePlus6T and have been using the phone from past few days. Here is my feedback on the phone:Pros:i. Android Pie is smooth in its functionality. The upgrades are definitely adding further improvement to the UI.ii. Camera is the best you can find in any phone. Low light photography is amazing. Front portrait pics are clean and decent. The quality of the photos are incredible and unbeatable with any other phone of the same price range.iii. Battery backup is unbelievable. One time full charge is approximately carrying for 9 hours which includes heavy gaming like PUBG.iv. Snapdragon processor is very fast. Under heavy graphics  HD mode, PUBG is smooth in its gameplay with hardly any lag.v. Dual sim VOLTE support is yet another added advantage with smart wifi switching option.vi. Sound is very high and crystal clear. The speaker is very powerful and mic is also very sensitive.Cons:i. The edges of the phone which are having place for menu, back button are little difficult to access with the case cover (Minimal problem but can be adjusted with)ii. Slight lag in the indisplay finger print sensor (taking little longer than expected) yet fast enough not to lag your work.iii. Ambient display brightness is sometimes unable to adjust in sunlight which may be stressful to the eyesOverall verdict is that the phone is a true definition for a flagship killer.NOTE: I was using Oneplus 3 earlier and my pros and cons are based on the comparision of my previous experiences	5
The best handest in 2018Guys really worth buying	5
Excellent brand & product.	5
So far so goodShared one pic(review) clicked by OnePlus 6TVery nice results. Using it.Waiting for the free bluetooth headphones from you(Amazon + OnePlus).Give me another chance to review it further.	4
Product is not upto the mark. Facing several issues within a week of the purchase itself.	2
I was earlier using the One Plus 3T. Upgraded and very happy with the purchase. Good display, great camera, fast performance with good battery life. Go for at least 8/128 GB model for long term use.	5
Very Satisfied	5
Awesome	5
Worth for money	5
After using it for a Week.Pros:1) Phone's battery life is great, lasts more than a day, using it across different Wi-Fi, Mobile networks, Calling, Surfing, Watching videos ... Still the battery holds good.2). Sound quality is good.3) Default back case that comes with box is good.4) Camera quality is good not that great!Cons:1) In-Display finger print scanner stops working randomly, I have to lock and unlock the phone again to make it works.2) The amount of time taken to unlock the phone via Fingerprint scanner lags sometimes but it works well most of the time.3) Night sight mode needs to be improved. The images taken with low lighting is not that great. Looks Ok Ok.	5
Done The'' Math '' ..came out winner..Good n recommendedNote having headfone jack not matters as wireless head fone abundant , free Type C bullets as launch offer and an adaptor for 3.5 mm jackGood sound ...sexy display n curves	5
Excellent	5
Amazing for the cost which they are selling	5
Awesome phone	5
fantastic phone	5
Absolutely top notch phone!!! No need for big reviews with pros and cons. Just know that the pros are almost everything and cons are mostly limited to minor s/w bugs. This Onpelus keeps fixing very fast with OTA updates. Previously my only issue was that of Android OS updates as Oneplus was very slow or never pushed updates. This comes with the latest version of android and hoping for faster updates in the future.Battery life is legendary... Getting close to 6 hrs of SOT nd that's just phenomenal.Camera is great, may not compete with the pixel but who wants to anyway. At the price its just great.Lack of a headphone jack is a definite letdown but keep the in box dongle fixed to your existing earphones or upgrade to some good Bluetooth headsets during sale.Have not seen any major issues yet and performance is very smooth and super fast.The animations may feel a bit too buttery for some, in such cases go for changing animation scale in the developer options.Overall fantastic ... As subject says... Just buy this!!	5
Camera pics and pixel quality low1+5t is far better option than thisFingerprint unlocks makes u wait and heating while getting my backup from cloud	2
Worth the wait with this amazing snapdragon845 beast with 6GB RAM.flagship killer for a reason Never Settle.	5
Excellent camera and display sound	4
Everything is good! Initially there was a delay while accessing in-display fingerprint. Post update that is also sorted. Cam is super clear!With 100% usage the backup is up-to 16-18 hours. Oneplus 6 users may not love it as there is no much difference comparatively!Pre-booking offer should have been wireless rather than a wired headset.	5
Average camera quality and battery life, sound quality good, face unlock good, while capture photos in room light not real colour comes into photos	4
From the moment I switched on the device I am awestruck by the ease of use and the functionality underneath. By far this has been the best smartphone experience for me and would definitely give a big thumbs up to the OnePlus team for developing such a beautiful piece of work.	5
The picture quality is awesome, sound quality of media and calls is great and getting battery life of over 1.5 days. Display is amazing. FOD is flawless. Just loving the phone. Worth every penny	5
Ssssssssssuper !!!!!	5
Well, as they claim, it is a flagship killer.Superfast charging, barely takes and hour to charge almost full. Speaker is loud enough.Worth the money. OnePlus also proved their worth over the years by providing timely android updates for a long time. So this phone can be used for atleast 5 years without any worries.Totally loved it.Got it delivered in less than 12 hours, all credit goes to Amazon.in for that.	5
Just an amazing experience with one plus... Best phone till date...	5
Excellent phone ....	5
Just go for it.... It's worth every penny invested to it.. and if you are having a OnePlus 6 then don't upgrade it.	5
Though the battery is 3700 mah .it is not giving that much of back up as i expected.	5
Best phone ever ....worth to buy this 6t picture sound battery awesome	5
Very fast delivery with amazon in just 12hrs,  A very good product of one plus,  Face lock on time. Camera is outstanding , Fantastic phone,  Worthy for 42k.  Battery life is good.	5
Wonderful Product and Recommending to use the same	5
Product, service every thing good but back cover quality very poor.	5
Delivery: Fast than expectedPackaging : GoodPhone: really awesome, faster startup time, smooth gesture, dual 4G with quick data switch shortcut.Add on : USB type c to 3.5 jack converter(For me, I have wireless earphone) , back cover.Good to have or required : If you have wireless earphone which has micro USB for charging, then need convertor to avoid another charger if u r travelling.	4
Sound quality is best	4
The main thing I like about this device is it's AMOLED display. It's really cool! And the Oxygen OS! There are no words to describe it's butter smooth UI! It's really awesome. Battery life is good.Obviously we cannot expect a 2-3 days of battery backup in phones with flagship features. But one full charge is enough and more for day to day use.Supports dual 4g.In display finger print scanner is a magic! Yes I know that it is slow when compared to physical fp scanners(difference in milliseconds), but I personally believe that there is nothing to do in phone after unlocking it in this 'milliseconds' time. No one will feel that it is slow.One plus guarantees regular software updates. I was surprised to see an update for improvised gestures and finger print unlock after setting up the phone for first use!  It is worth for its price. On top of that one plus support team is always there for hearing your issues and solving them.	5
how to redeem my bullet earphones I didn't receive any code sms of the earephonnes	5
The oneplus 6t is very good but the unboxing for the late bookers a 3 translucent coloured case should have been provide , howere the head phones are not available but atleast 3 cases should have been provide very disappointed one plus for thisThe phone is very fast an it's amazing	4
picture quality really superb battery life sound quality and perfomance too good	5
Amazing phone, highly recommended A++++++	5
Yet to find out. Too early to comment	5
Very good picture quality, sound	5
Feels premium.... Super performance	5
All the features of the phone are superb.... A perfect beast for rough use.	5
Provide head set and gorilla glass with the hand set.	5
I expected more, overall it's a good phone	4
Whoever is doing the math (if you know what I mean), stop right there, this phone is absolutely a fantastic device, really amazed with its battery, I am a heavy user, so it lasts 1/1.5 day without any hicup, so if you are thinking of owning a flagship, this is for you, for camera I would rate 4.5/5, for performance absolute 5/5, so why are you still thinking, grab it now.	5
One plus 6t ohhhh my...it rocks...	5
Good phone	5
As always oneplus 6t is an awesome device to have.The on screen finger print is responsive and looks stylish.The delivery was quick for my pincode.	5
No words!!!! Awesome product from one plus team.. kudos	5
It's a kick ass phone as of now the best smart phone with real good battery life , i have played games , saw movie heard songs on it the battery was at 99% post 1 - 1.5 hours it only took 12 -13%. It gets charged super quick . Display & sound are out of the league .I would definitely recommend this phone	5
Nice mobile	4
Good	4
Phone is vary fast, camara is awesome and battery last about 1.5 day.	5
Well one plus 6T is awesome. It's truly a flagship killer. Camera cud have been a bit better but hey it's ok nothing can be too perfect right	5
Good product	4
I think this phone is overrated. Quality wise it is good, but photos has very low pixel quality. Finger print scanner is also not working fast.Gaming and processing speed is awesome. Never gets hang.	3
battery is draining like anything.	2
Hi,I am a new user of High-end flagship. I am really proud of my mobile because it has a Good camera+battery life..... If you have interested to buy one plus 6t then go for it.	5
Phone is simply superb in all aspects...	5
Good	4
6T looks awesome. It's fast. I think it's worth the price.	5
Best Android phone till date. I have been using it for 3 days now and OnePlus didn't let me down.* Great battery life. I use mobile for texting, taking pics and pubg usually. I charge it once a day which is pretty great.* Dash charging does help the phone to get charged to 90% in 50-60mins (3700mAh).* You all know about the specs abt camera. But one thing to note is unlike oneplus 6, 6t's pro mode has bigger capture size.* On screen finger print scanner amazes me each time I use it. Animation is so great. One thing i'd like to mention abt this animation is it is too bright even when brightness of the screen is minimum which is bad when you want to unlock ur phone at night time.This is the best phone you can buy in 2018 and early 2019 at around 35-40k. So go ahead and buy it, I'm sure you won't regret it!	5
Works smoothSwitched from iOS let's see how it goes	4
Good	5
Oneplus is always great and they havent let me down in this on either. A great device, though i wanted a bit more updated version of the OP 6 in respect of its camera hardware but hmm yeah i am not sorry for buying this device rather I am enjoying it.	5
if someone ask me which phone should I buy ill 101% recommend for one plus 6T	5
Great phone in terms of performance, speed and looks. I'm using my Bluetooth head phone and it's working great no need of headphone jack. Go for it without any doubt. Using phone from last 4 days. Even fast charger is mind blowing.	5
My first one plus phone and I have opted for the ryt one great camera with perfect dash charger ... A complete phone ... Keep up the good work OnePlus	5
Pros:Really high speed mobileGood memory space upto 120Gb,On screen fingerprintDisplay is impressiveCamera quality is good in days and night but not alwaysFast chargingiPhone competetiveCons:Price is high(mine is pre-booked, better than now)Battery could be of higher capacityFingerPrint not so fast but seems faster than other device on screen finger print readerNo FM RadioSometime night mode camera is not working as expected	4
Flagship killer indeed!!	5
Only one of the speakers is working. Is that a software tweak?	4
Its all about speed, apps launch pretty fast and multi tasking also smooth.Earlier I was using s6edge so following comparison is with respect to it,Camera - default pic quality more or less same, but with pixel 3 camera apk the true capability of cam comes outBattery - far better, Samsung is drain houseBuild quality - at par	4
I was note 8 user,i sold my note and got one plus 6t ,best killer phone 2018,camera and screen and battery is awesome	5
I just have just 2 things to point out this phone except that this is fabulous I am currently njyng the phone.1.Finger print scanner is not that quick.2.When it's scanning (fingerprint) brightness will be increased Wich will be a bit unknowing at nights.	4
All rounder	5
One of the best Android phone I have ever used.. sound quality and picture quality is awesome.Missing Earphone Jack is not a problem as Bluetooth do the needful. Many people made a hype of it but truly it doesn't matter, if you are updated with technology.Phone looks classy and elegant too..	5
This is my 1st oneplus device. Phone is killer.No cons except Fingerprint sensor accuracy and speed. Sometimes I got the same error as 'not recognized'.Otherwise device is a beast.Camera is awesome but need some works on optimization.Smooth processing and touch feel also very impressive.	4
Great phone!Speakers could be stereo though.	5
One word.. BEAST	5
Damn crazy phone! Sad for not given a 3.5 jack, carrying that conncetor is a pain	5
Hanging problem selfi camera not good	1
I was little worried about my moving from samsung to oneplus but when i got device - Its really Amazing. Display qwality is Excellent . I dont need sount so i didnt spend any time to its external sound qwality but when i listen earphone qwality its was too superb in my basic earphone means phone sounds is also good. Camera Performances is mindblowing when you turn on selfie camera in full mode then you ll see - it ll show you actual color contrast instead of fake beauty color like oppo /vivo/ now samsung also. True color comes with minor effects. Rear camera superb in Daylight . I think more time needed to understand full camera mode skills to take better pics. I installed pixel 3 camera port apk in my 6T - guys youll be amaze to see its effect .truely outstanding. I share this pic which i took in late light almost 01.00 AM in very low light . Here i wanna ask the oneplus developers that when this camera app works too better in 6T camera hardwrae then i think it this algorithym should be take in 6T stock camera night scape mode bcz 6T camera capable to take this brighter shots by this app then whynt from stock app ?Overall experience is in one word :-Right decison for change the Taste	5
Awesome phone	5
Nice product but we are expecting tampered glass along with this product but you are not giving it along with the product. Finally one plus 3t a flagship killer reasonable price.	5
Dash charging is just awesome.C type to 3.5mm Adapter provided in the box for earphones.Easy gesture settings and user friendly shortcuts and features.Fabulous picture quality.Awesome video experience with enlarged screen.All in all 6T is class.. My bad that i dropped my phone twice since the day i bought it, but thanks to gorilla glass and cover (in the box) from OnePlus, there had been zero damage and no scratch at all	5
NICE PRODUCT WITH GOOD QUALITY	5
At last one plus 6T of s in my hands.... I don't need anything for now.. Thanks god.. :D	5
There are two speaker but one is not working please help	5
Best mobileGood quality OnePlus is best	5
	5
This is a perfect phone i ever used	5
Best product but original bill was missing	5
Picture quality is not up to the mark (7/10)But one of the best quality mobile is it's performance.Finger print sensor need some more updates.I just seen few of the reviews below that ppl are complaining about the display, but I totally disagree with those folks. I'm very much attracted for one plus 6t bcoz of it's AMOLED display more than the onscreen  fingerprint. Trust me display quality is flawless.Overall, worth buying it.	5
I am completely happy with the device.1.Good camera2.6hr30min sot3.Good display.4.in display finger working fine.Overall excellent device.	5
Firstly i would like to thank oneplus for making a device like that. The best part of the phone is the performance which you expect from a snapdragon 845 chip  ..  obviously you are paying for that.(Or han" don't do the math" i have poco f1 too,, 6t is better in everything. worth paying more.. )*Now the Issues are..1.  Lack of 3.5mm jack  which can be a deal breaker for many people.  But honestly not for me.  Because i don't have a wired earphone or headphone. It's 2k18 even my car doesn't have an aux port.  (Android auto).  If still u want to use then there is a connector comes with the box.2 .  Notification led.If they provided a led on the top of display then you have to compromise with that beautiful notch.  Again not a deal breaker.*Important*I have seen many people are saying in reviews. That they have not received cash back  or type c bullet earphones with box.  Not sure about. The cash back. But. If you pre book this device. It is mentioned that u will receive a code to purchase those earphones by 15 nov.  U will not get those with the box..And about the cash back i had purchased it at rs 46k(8ram 256rom) nd  i received that 1000 instantly nd 500 on 5th  nov.Chaliye ab kuch buraiya bhi karde*Sound quality can be better..*Not ip certified. It is just splash proof (but i don't know how to swim so I'm not taking my phone in pool... again not a deal breaker)Buss ab kharid lia or burai nhi hoti.	5
~Performance is very good.....~Killer phone...~Camera quality is very very nice....~nigh mode is very good...~battery back up is also good...~face unlock is very fast...Quick response~Almost very good...~price is very high....but quality is very good...	5
Purchased the Midnight Black with 8GB RAM + 128GB Storage. A premium smart phone which is sleek, fast and good looking. Have been using the system for nearly a week and am very impressed with the performance of the phone. Battery charge is holding for a good 2 days and thanks to super fast charging, it gets charged soon. Have been watching videos and playing games like Asphalt 9, Need for speed, Fifa. The Graphics and performance is very good. Sound quality is good. Haven't noticed any heating issues so far.Impressed by the on screen fingerprint scanner. Face detection is also awesome. Haven't noticed any lag.Call quality is very good.Overall a very good, solid built phone	5
Loved it	5
It's just Awesome.. Funtastic Speed.. Nice Display and Battery..Removal of 3.5mm audio jack and No Wireless Charging are giving some dislikes..	5
Sound quality is awesome. Charges rapidly.	5
Ok	2
REVIEW after using 7 days.I bought Midnight Black with 8GB RAM + 256GB Storage.1. It's a truly Premium smartphone2. OnePlus has excellent service n support3. No heating4. Excellent camera quality.5. Battery Backup is excellent. On screen display is almost 7 hours in my case.6. Luv the Amoled display7. Superfast Dash Charger8. Sound is also loudOverall I will rate it 5 out of 5.Thanks Guys... :)	5
Till now nothing to dislike but wireless charging would be an added advantage	5
My first premium phone and the best in this price range with very good battery life.	5
Beast of all	5
A beast at it's best and price is so we'll managed when compared to other brands with same specifications. There are alot of options for customization and you love it . Android used at it best over customization.	5
Overall best phone in the market	5
Realy looks good and worth to buy... Compare between 6 and 6T price cost is very high.. Changing slight changes added 10k extra.. Its too much....	5
I am a OnePlus user since OnePlus2Very stubborn to buy OnePlus all the time and always it meets the expectationPros:1. Excellent Camera Quality2. InDisplay Finger Print3. Night Scape Mode4. Safety Earphone Jack5. Battery Backup6. Amazing performance7. Premium design8. Excellent rear and front cameraCons:1. No option to control ring volume by pressing volume buttons2. Missing 3.5mm earphone Jack (Can Manage with converter provided)3. Need to improve finger print sensor accuracy and can reduce the brightness of icon4. No notification LEDOverall phone is excellent, definitely you will love it... :)	5
Sound quality	5
Bestest Phone ever I have purchased in my life...Camara is ultimate, I Phone is nothing front of Oneplus6T.	5
Worth of money	5
Fantastic mobile fabulousJust go for it	5
Wow  superb camera quality, ultimate built quality and performance..	5
Just bought OP6T on Nov 1st. So far great experience. Just one word AMAZING...The finger print scanner looks great and I kind of like the fancy feel that it provides. The phone operates smooth and the battery back up is bang on!!! With high end usage it lasted 1-1.5 day approx. With minimal usage I could get 2 days out of it. I love the reading mode (kindle app), however not like kindle though..;-).Cons: 3.5 mm audio jack absence is something that you might feel for a while.On the flip side, this trend of removing audio jack is quite catching up if you see in all the recent launches. So, probably this is something futuristic. Overall, great features. Being my first experience with one plus, I must say I loved the experience so far. Will be back with detailed review in the near future...	5
Awesome phone with best picture quality and with best battery backup.	5
Super	5
Good build.amazing battery life. ( Minimum 3 days stand by along with basic use in airtel's 4g network)good accessories on op site.cool phone box packing.in display fingerprint sensor & face recognition both are good.loudspeaker is decent. has a c type to 3.5mm adapter in the box.value for money. Go for it!	4
Somehow not as defined as I expected this phone to be. The SW is patchy and some apps are not integrated well enough like true caller. The camera is a big setback for me and I don't see the same quality as one plus 5. Night pics are a disaster. Maybe the next set of updates might improve the experience. Overall an average product. Expected much better.	3
In simple words, FAST!In complex words, REALLY FAST!Unlocks like a dream, performs like theres no tomorrow.The in-display finger-print scanner is very quick, but isnt a match to One Plus 6s physical scanner. Nonetheless, this is a technology which had to be explored.If you own a One Plus 6 already, then you shouldnt worry. For others, you got to check this out, because this is value for money and delivers the speed that you DESERVE!	5
Amazing Phone	5
I got the best Phone..The real flagship killer. Thank you Oneplus for this Phone. Amazing Camera, Speaker, Buil Quality...	5
smooth and fast	5
Best	5
Truly value for money. I have only one problem when i zoom in camera the picture totally blur is it normal or not otherwise it is good phone.	5
Excellent phone	5
Great phone. A must buy. Just one issue till now, audio equalizer doesn't work with Bluetooth headphones.	5
I have used iphones and latest was pixel 2XL. Was very sceptical about buying this one plus 6t thinking it might be just a Chinese phone.But to my surprise I was wondering how actually we are being cheated by Google and Apple for such high pricing for their flagships.This phone is just having all the right things at such a affordable price.Pros:Dual simVolte and good WiFi and network receptionBattery lasts for one and half days - goodDisplay is having good screen to body ratioCamera is better and not awesome when compared to google PixelNo heating up or hanging issuesSlim and handyCons:Display is not having that much clarity when compared to Samsung or other flagshipsConclusion:Yup. This is a phone made with so much sense and thinking. Don't waste money in spending for brands. Go for this phone. It is a package with all features with good pricing and will never disappoint you. Thanks for reading.	5
Recommended phone... Having a premium feel. Processor speed is awesome. Regarding battery - showing some speedy drain in the beginning until 70-80%, after that it comes in stables condition, and lasts longer. So far good performance.	5
Fabulous product I love it	5
One Plus 6T is the best phones from one plus. Some of the pros and cons of the phone isProsNew fingerprint sensor feels cutting-edgeUp-to-date, versatile OSFast Charge is still greatSleek, premium designGreat performanceGreat battery lifeConsCamera's Nightscape mode needs workFingerprint sensor needs refinementOne plus 6t has one of the best display in the phone in its range and even gives tough competition to some other high end phones. Camera is one of the best highlight of this phone adding Night scape mode gave its camera edge over other phones. But taking photos on Night scape mode is too slow one plus has to work on it.In display finger print sensor it is one of the highlight of this phone but one plus has to work on it refinement. Recently one plus has one given one upgrade to fix slowness problem in Indisplay finger sensor. Now it fast but still need improvement. Phone is super smooth no lags nothing even playing high end games. Dash charing is super quick 35 - 45 minutes is enough for full charging.	5
I love it	5
After the update I have some problem download issues	4
Picture quality was fantastic and sound clarity also very nice . Totally product is very good loved it	5
The phone is really awesome.. i droped this phone from 7feet while opening the box.. i thought phone display is gone.. but.. nothing happened... I love this phone..	5
Great phone must buy  great price and great specs if u have budget for 40k go for it	5
Can be better	4
Good Features ...	5
Such an amazing phone! Never Settle with any other mobile device!	5
Just one word for this beast `Awesome`	5
It is one of the astonishing things that I ordered. The phone is just amazing and flawless and the camera steals the show.I really like on screen finger print scanner and it works perfectly fine if you do it properly. Yes, it will takes time to settle but then It is One plus 6t.The packing was good but there were no air bags to stop the box from moving inside a larger box. Other than that everything is just amazing.	5
Picture quality: superbSound quality: superbBattery life: easily getting 2 days life without charging again.Fast charging in 45 minutes full charge	5
Hello Guys, its been 1 week since I got (8GB/256GB) one of the best phone in market. As expected OnePlus deliver customs expectations.Regarding phone its of course best in the market, battery charging takes around 75 minutes from 5% to 100%. Discharging is pretty normal compared to its competitors. Photo clarity is good enough in normal/ portrait mode but night mode I dont feel good enough, it takes longer time to stabilise and we need to hold and wait. Video and photo clarity is good but not the best in market or less comparatively than my Lumia 950XL. Fingerprint sensor is not much sensitive and takes .5 to 1 sec to open, had a angle problem which resolved in recent update but still lag remains same. Face recognition is perfect. I feel phone is in top 5 for gaming with separate gaming mode, dont see any lag in WCC 2/ Asphalt/ PUBG. Screen size, display is pretty good and as expected. Sound quality is same as its lower end models no much difference. Overall I am happy with other specifics except night mode, fingerprint sensor.	5
As usual oneplus delivered a good smart phone	5
Just one word AWESOME,total value for money, the bestest camera i have ever used, go for it.#the_best	5
OP6T Nailed it	5
Simply the best...Use below codes to buy one plus 6T for future offers...57MM-QYXC7Z-X9HMFBD72V-UUMHDX-YWAA5XKV5W-JYDDK6-ZYKV7VFRN3-TLLJ2W-2A4QH9K2Z4-8ANYMD-XW568E	5
I played pubg with low graphic for almost 4hrs. Here is the screenshot for that.Loved the nightscape,sound is bit loud , it is fast and smooth, good battery life,selfie camera is not that good,charging is fast. Loved the fingerprint sensor not that fast but will open in quick time. Faceunlock is realy fast. Pubg runs very smooth at high setting	5
Pros:1. Great camera2. Battery life is just woww3. Looks & big screen4. Not too heavy5. Doesn't get heated even while playing games like PUBG6. Amazing unlocking on display7. Speaker quality is good and very loud8. Separate button for General mode, vibrate mode and silent mode9. Worth the priceCons:1. Earphone slot should have been given, you have to carry that connector always2. What else?! "Never Settle"	5
Not good for pubg mobile . Heating issues	2
Superb phone	5
i want to mention that right side speaker is just for aesthetic purpose not a real speaker	5
Everything about this phone is just awesome, superb battery, proper keyboard, sound is perfect, best camera ever, best thing about this phone is memory...really unlocking the speed... I am totally satisfied with this product.. Thanks OnePlus & also to Amazon..	5
phone is working very good.display,battery life,sound everything is ok.	5
Being an Iphone user i can say Iphone's camera is much better than OnePlus's camera. Very good battery backup. Faced few glitches like double tap wake up sometimes doesn't reponds. In-Display finger print scanner takes ages to unlock sometimes.	4
It's amazing amazon performed mobile everything in this mobile . Never settle it's wrong I am settled.nice thing no extra	5
OK ok	4
Excellent mobile......	5
display notch is very good, large  bettry, in display fingerprint works faster after update, camera quality is best , night mode is also good..overall super fast performance..	5
Everything is fine	4
It's great	5
The phone performanc, picture quality and battery life is too good. Like this android after switching from iOS	5
Good phone but looking at hype and time taken to release I had expected much more. Nothing new in phone	3
Best in quality for sound, battery life and picture.Value for money	5
A perfect successor for OnePlus 6	5
Superb product... Worth buying it	5
charging efficiency of the mobile is phenomenal. Os experience is super smooth.only draw back is potrait mode in camera is not upto my expectations. According to me nothing can beat apple in terms of camera department. I dont like google pixel phones so i dont account them into my calculations.for reference i upgraded from iphone 7 plus to oneplus 6t	5
Good phone, but no wireless charging	2
I love OnePlus	5
