Good phone in this price range. Suited for normal day to day usage. Goods: 1.Large screen suited for watching HD movies. 2.Battery lasts more than a day with moderate usage. 3.Performance is as expected, no lags while playing heavy games like Asphalt8 4.Dedicated memory and 4G sim slots, and also removable battery. 5.Overall look and feel is premium. I have taken out one star cause : 1. Takes more time to charge, takes around 3 hours to charge from 20%-100%. expected a fast charger. 2.The screen display is not so crisp and sharp. Though you cant make out unless you have used premium mobiles. 3. Edit- Fragile screen with no gorilla glass. Screen shattered the first time it fell.	3
Everything looks good, except Camera(Both). I have used Micromax Canvas earlier and it has 8 MP and i compared both and my old mobile is far better than the this. Performance is excellent, little heating while playing games and while charging. Full display is awesome with touch. Returned the product due to Camera issue. No Stock to replace now.	3
I was too much excited when I purchased it but after using 15 day I I'm disappointed coz  heating problem r there n hanging also ..some tym touch also not working... I did blender I reorder it for my mom ....not met as I expected..	3
Today I got my phone one side sealed sticker was already opened and I don't know if it's predownloaded apps but there is already apps like fb, asphalt, modijis app which normally v have to download later	3
It's good phone in all features but some times hang and not displayed task bar and upper text of the phone... And after few minutes it shows automatically...	3
looks 4.5/5 Display 3/5 Battery 3/5 Camara 3/5 - Phone is very light weight - looks is very nice - camara quality not like oppo - phone handsfree is good not like cheap and sound quality is good - 2 Sim + Memory card -  Display is lakeing lot -  Heating issue some time -  HD display so not much brightness -  Battery drop quickly Infinix note 4 is better option	3
Phone is not so good its average phone best feature is 18:9 display only And batery is so poor and charge again and again for regular use as well as heavy usess ...and UI interface is so irritate i was returned my order and it will be done amazon have a great customer services Thankyou amazon	3
It is lagging after some time of use....battery is bad	3
Phone has lag of few seconds, battery should've been a bit more. Rest is okay with the phone. Thought Micromax is amnufactured in India and bought the phone. It is made in China.	3
Great phone in budget love to shape weight etc. Phone speaker is very bad sound is not clear to hear specially when i play vedio. Touch is gud but not very gud littil slow, clarity is gud. Over all this is a budget phn to buy. Gadget lover don't Buy this they have disopinted.	3
NOT AS EXPECTED MICROMAX IS POOR	3
Camera is bad quality  not like 13 mp and 16 mp just like 5 mp rear camera and 8 mp front camera but process is good and designed is perfect no doubt but camera is very bad	3
Average,  not bad, some time little bit hang	3
Honest review... I was mi note 3 user.  So I am writing on that mobile compare basis.... 1. Even mmx have snapdragon.. It's slow that mi. Slow opening of app, slow transition etc. 2. Battery  2900 mah works preety good. 3. Screen is good, but clarity is less than mi. 4. Image shown on box of mmx is fake. Mobile is of different look. 5. Front camera is 100% more good than mi note 3. 6.back camera is also better than mi. 7. Sound quality is little low than mi note 3. It's ok ok. 8. Overall mmx have done a good job. 9. Ui is also ok but still need little work. 10. It's not as user friendly as mi. 11. U can buy it.. 10 k is ok priced. 12. Both have there own feature. 13. Ignoring screen clarity, everything seems good in mmx. Satyam suresh singh 9118444999	3
Started giving random problems after using the phone for 15 days... weird !!!	3
The camera quality is bad. Rest all features are good. Good battery life. Screen resolution is ok.	3
Average.  Slow in games.  Catching network very slow.  Sometimes  not accepting hot spot.  Benter buy fake apple	3
Battery performance not good	3
Everything is gud but images can't zooming front camera is awesome and processor is little bit low other very good phone in this price	3
Its an ok type one. Nothing great about.	3
Battery not good	3
It is Good..	3
Good phone	3
Nice smartphone	3
Very nice mobile..	3
Gud	3
Does	3
I got this product before date ... Its not like infinity screen which is shown to us not like samsung S8 but at this price range it good Not good for game lovers Camera is not like much impressive both camera are just ok Battery life is good but it has normal charger so mobile takes more time to charge Performance is good not so far I give 3 stars cause camera is not on the mark	3
Whatapp functioning problem with this phone.... sometimes... automatically will not be able to receive or send messages ...after reboot it'll b fine ....but we can't do it always ...I hope with the next system update it'll b taken care of	3
Please ensure the product IMEI no (box- mobile- invoice ) Cross check the same	3
Over all performance is fair,but system apps such as calender n clock are not upto  the mark.cant set schedule in calender n there no link for settings in alarm.cant u fix it?what we should do to find a remedy?	3
NOTE : @ In this Review I am Explaining its Battery Performance in Detail with all possible data. @ The package includes the Screen Guard & Cover. @ Earphones included are of decent quality. @ There's Dedicated Sim slot in this Phone, so you can use both the sim cards & sd card together. @ I am uploading few Images taken from Rear Camera. I am NOT explaining the overwhelming features of this phone in Detail, which most of the other Reviewers have already explained. Just summing up Key observations, then will explain the Battery stats, Pros: 1) Processor coupled with RAM is above average and handles Moderate Level multitasking easily. * Out of 3 GB RAM less than 1.7 GB is free most of the time. 2) Good Call Quality and there's NO problem in signal reception. 3) Display is also Awesome and similar to LG Q6. 4) Internal memory is Average i.e. 32 GB, with 128 GB extendable. * Out of which only 22.31 GB is available. 5) Camera Quality is Impressive compared to the price tag. 6) Battery Life is above average (check the details below cons for Stats.) 7) Finger Print sensor is Lightening Fast. 8) Has Lots of sensor like accelerometer, gyro, compass, etc. 9) Has Android Nougat out of the box. Cons: 1) NO Fast Charging and charging time is very long. 2) NO Image Stabilization, which gives shaky video output. 3) Back is bit Slippery. 4) Heats alot after 40 mins of usage. 5) Ram Consumption by System apps. as usual is High. BATTERY PERFORMANCE STATS : ---------------------------------------------------- # Charging from 0 to 100% takes 2hrs 15mins. with stock charger. Usage Mode ---> Battery Performance(Avg.) ================================================ @ Mobile Data(3g/4g) Used Continously ---> 8-10 Hrs. @ Normal Calling Only + Standby ---> 18-20 Hrs. @ Normal Calling + Music Playback( Continuous ) ---> 10 Hrs. @ Internet Usage on WiFi Only( No Calling ) ---> 6-7 Hrs. @ Gaming ( Wifi) ---> 5-5.5 Hrs. @ Gaming ( without WiFi ) ---> 5-6 Hrs. @ Video Playback ---> 9-10 Hrs. -------------------------------------------------------------------------------------- VERDICT: If you are fond of Larger screen to body ratio, then certainly go for it. This is good budget phone and very apt alternative to Redmi 4. But if you are avid gamer and Heavy Multi-tasker, then better invest bit more and purchase some good phone like Moto g5s plus, Redmi Note 4, etc Thank You for reading this Review.	3
Mobile is very good but it's camera is not good ...very low camera .	3
Screen size is very small compare to regular mobile.	3
The  Charger, Handsfree, USB Cable, User Guide were not present with the phone. Disappointed.	3
In this mobile HDMI not support Why......	3
Definitely Not an infinity display. Don't get fooled by Micromax. Looks good though.	3
If use for 15 minutes it's getting heat.. battery also decharging very fastly...	3
Rear camera 13 Mp result is not good, while zoom there is a black spot seen in picture and also picture is not at mark	3
We get the phone but we dont get that idea sim	3
I didn't get user manual guide book	3
The infinity is the highlight feature of this phone.It offers 3gb of ram and 32gb of storage .It has a 5.7 inch Hd display which is quite impressive.2900Mah battery is a let down .425 Snapdragon has some heating issues.Overall a okay phone Please like if you found it helpful	3
Hanging issue	3
Just Like Samsung Micromax Launched It's Infinity Display Mobile Phone In This Competitive Market. These Are My Personal Inspection. Here Are Some Pros And Cons: Pros: 18:9 Screen At A Low Price Compact Phone Dedicated SIM And MicroSD Card Slots Cons: Display Quality Is Below Par Custom UI is Buggy Performance Is Sluggish	3
It is good in performance no doubt, i have used several micromax mbls But look is worst in ten thousand.. It is just like wearing no gold nd diamond rings but the dressing sense is like a beggar... In ten thiusand comp must give metallic body nd dynmic look	3
I love Micromax but why the battery is too low power	3
Mobile software is very poor and again problem continue camera quality is running and no megapixel total review poor.	3
Mobile looking and finishing is very good. But there is lot of bugs in the software. Need to update the software.	3
I got this product from Offline market for 10K. Decent product but does anyone face problem while calling?	3
This phone is good Bt have one problem When memory card aad in phone then phone not working properly	3
its too much hanging problem at starting time when data is on.	3
Baddest phone ever	3
Camera and display v good.but sound less..any how fine..	3
Good phon	3
Phone look very nice .... But Head phone quality is very bad...And head phone jak is not working well and sound is very low when connected to car system or any other sound system	3
You mean infinity like Samsung, I know it's worth it's price, but this absolutely is not a infinity display, nothing compared to s8 infinity. This phone is just a bulky, battery forever, not that great gaming, camera okay,  budget phone at 10K, so ya !!	3
1000 jyada le lo bas battery 4000 mAh kar do 	3
Good phone but interface with custom UI by micromax is not upto the mark	3
Good product at this price but battery backup is very poor	3
This phone has nice speed but the glass is not strong and customer service is not responsible for display!!	3
Redmi 6A has lag problems. This phone is hanging and lags while using YouTube and browser.Redmi 5A is far better than Redmi 6A. I am regretting on my decision for buying this phone. Not satisfied.	3
The cameras both front and rear are a huge disappointment as compared to redmi 4 and redmi 5a. I fail to understand how they could deteriorate it from previous phones. Portrait mode doesn't work properly either. I don't expect the camera of S8 or iPhone in 6000 but other phones in the same price range certainly have better to offer. Other features work well but I was really let down with the camera this time.	3
Yes price is very low for this phone also it's performance,  after using for a week phone start to hang whenever you used 2 or more apps together and battery is also a issue I have to charge it two times in a day it drains quickly. First I give it 5 star but after using it I change it for 3	3
Pros: 1) Decent Video/audio recording with minimum distortion.   (noise cancellation is much much better than Redmi 5a)   2) Decent Camera for a budget phone.   3) good for Android smartphone beginners.   4) Can run 3-4 apps in the background without lag/hanging.   5) Fast boot.   6) Good touch response for a budget phone,  I find it to extra sensitive. haha Cons: 1) Bad Video quality for watching movies/ you tube. But I use phone only for whatsapp and sometimes Instagram. I use my laptop to watch movies, so not a big deal for me.   2) Unable to share Internet hotspot to computer/Laptop. But I posted a tip on how to solve this problem in MI community India. All you need to do is download an app called PDANet+ (available in Google play store) in both your phone and computer. Go and check it out.   Apart from the few drawbacks mentioned above, this phone is quite good for a budget phone. If you can live without the good video quality by watching movies/videos on another device, go for it. The 1440X720 resolution is much worse compared to Redmi 5a's 1280X720. In fact Redmi 5a's video/picture resolution is much better and detailed compared to Redmi 6a.	3
Cons:   Build quality is OK as per price. Camera and Sound is average as expected at this price.  draining fast even on wifi (merely 7 to 8 hours of normal usage) on new battery. Some normal games lag a bit. Face lock doesnot work all the time (works nearly 70%). It is very irritating to have UI full of too many advertisement. Also the phone has too many bloatware preinstalled (can not be uninstalled). In my case I was getting problem with Proximity Sensor (So I returned it) Pros:   Phone dialler (built in) is awesome and it supports 2 volte enable sim at the same time. One can browse from Sim 1 and make call from Sim 2. It is as it was told.  Charging time is Ok. We can use Video Call directly from phone dialler. One can use Two Sim Card and One Memory Card at a time. Screen is awesome.	3
The worst thing on all mi phone is the gyroscopic sensor doesn't work,and personally after 3wk uses of mi6A , battery drain so quickly,face unlock never work properly even you can unlock the phone faster in pattern,better to invest more and go other good brand.	3
I purchased this mobile on lightning deal. After using few days and updating that Battery life is very worst. Charge is staying for only 4-5 hrs after fully charged even if it is ideal. still i am using only one SIM. if I use dual then not able to imagine the battery life. I guess, Amazon have cheated by offering this kind of deal.	3
Internet is very slow, I think, its not 2 GB RAM, It is a 512 MB RAM, other features is good.	3
Average product. Go 4 mi 6. Additional 2000 RS but you will get 3 GB RAM, dual camera and finger print sensor.	3
Not as good as Redmi 5A	3
The sound quality is just okk, low volume speaker make hardly audible tone in crowd. Battery is decent with medium usage last for half a day. Screen is not so impressive even it doesn't seems to be 720p display.	3
Excellent Mobile, the look of it is awesome. Metallic body is strong and sturdy. The OS performance is extremely good..	3
Average mobile in this range but i missing finger unlock feature.	3
Over all the phone is good but better if quality is increased more like on sound,camera also heating issue is there but can be used	3
A good phone in this budget but the screen qlty is not upto the mark need to tap twice on any Icon then it's working . Camera is superb. Else overall the @ 6000 best phone.	3
Nice phone in this amount but the phone is very poor performance. Its work too slowly. Also Battery quality is not Better. Good face unlock system and quite faster.	3
Average rating, battery backup is average, camera average, always performance is average	3
Screen is dull while using youtube video. Sound not loud as i want. Fase unlock is ok beacause it can unlock by HD pic I have tried with 22mp image.	3
Gift card cupon code is invalid.... it's so bad.... if you can't give valid coupons stop making costumers believe that you care for us	3
Not very good ..mi 5a better than this phone.. slow pH..but also not very bad..	3
Don't purchase it's average one better go to real me mobiles	3
Battery backup not so good, take more time in charging, Some time hang problem lookwise best	3
But hangs in between or strucks while a usagewith performance	3
Speaker volume not good also miui 10 is not updated properly.	3
Super average product.	3
I received  invoice with this box is completely blured ..please provide a  new one	3
If speaker would side panel then it would be better.	3
Okay	3
Not as good as REDMI 5A.	3
Sound quality is very low and battery is average screen is average	3
Phone is good.  How can I get the free screen replacement.  Please reply	3
Positive - Looking Premium Negative - Sound is not loud	3
Issue with YouTube , when scrolling up down it slightly moves slowly	3
Dislike auto speaker mode while talking on phone	3
Battery life is average but phone is good on this range	3
Battery quality bahu kharab h Phone thoda slow h	3
With this budget. It's a good phone to have	3
Sound  quality is average	3
Good	3
Rom below 8 Nothing more Not wroth	3
This product is nice bt delivery too late	3
Bad speaker ,bad Amazon customer service	3
Brightness low	3
good product but pic quality very bad	3
Based on cost phone is good.	3
Ringing volume seems to be very poor	3
This mobile battery drains very fast	3
Well	3
Can't manage YouTube lags too much	3
Good phone for low budget amount.	3
Very good product	3
Just osm..  loved it ...	3
Nice mobile	3
Screen quality is not good	3
I like it.....best product	3
This phone is average....	3
Redmi 6a good device...	3
worthable in this price	3
Good	3
good product	3
Average	3
Gooc	3
Poor camara	3
Not bad	3
Good.	3
Very nice	3
Good	3
hi	3
Nice Budget phone. Screen quality - HD+ Storage - Not up to mark, can expect so better to use SD cards. Dedicated SD card slot is good. Camera is as usual as other redmi phone have. This phone is not for those who like to play game in mobile. Overall 7 out of 10	3
Redmi 6a comes with classy look & light in wiight. Camera quality is moderate, comes with lot of installed apps which result 8.44gb vacant space. This mobile is not for those who use social media or heavy usage app bcz it start hanging at very early use. Acc to me..redmi 5a is much better than 6a.	3
Sound is not that much good	3
I was using redmi 5a which is really great .I have purchased it because i want dual volte at lower price but at this time redmi disappointed me because it has no fingerprint again and also IR BLASTER missing which is in redmi 5a .helio p22 is not so good as i tried to run pubgm in low graphics settings but it still hangs and i m not satisfied with camera quality as it's exposure is not good compared to redmi 5a otherwise it is same as redmi 5a .i have purchased it only due to dual volte	3
One day delivery was awesome. Storage available for usage is only around 8gb. Need to buy memory card. Price should be between 5 and 5.5k only. Not worth 6k. Feedback about battery and performance I will update after usage only.	3
Phone is good but video quality is not good ..when you see  YouTube ,Facebook video is not perfect play ..poor quality seen	3
got the phone at 9am, Looks good in hand, But disappointed only 7.83 GB Available out of 16 GB Which is very less, face unlock works Good, tried with photo not unlocked, But i took my photo in my friend's vivo 20mp camera and tried unlocked many times, this is very sad i am using PIN now, display under  sunlight OK with full brightness, Camera pictures good, bot front and rear, price should be 5000, not 6000 Redmi made name and looting now. will update about battery and performance after two days,	3
Speed is slowwwwww. Slippery Build quality not good. Call quality ok. Camera, Battery Ok. Spend 2k more and go for REAL ME 2. I am not a extreme user of mobile still i feel sluggish. Processor is not good i feel. Before buy, check multiple you tube videos. Don't get exited with flash sales. Will update the review after one week of usage.	3
Youtube app video dont play a good picture quality...rest all well in this price range	3
Not a great phone but cannot expect more than anything for this price. Poor camera quality and battery life is also not good. We cannot take the pics at night and this will work at day time some extent. Sound quality is not bad but not up to the marak. Screen resolution is not good.If someone is looking for Android phone for calling purpose go for it. For other purpose like gaming and watching videos and browsing choose other good RAM phone. Display-6/10 Design-6/10 Camera-5/10 Sound-6/10 Battery-4/10 Price -8/10	3
Over all average mobile,with good price	3
Camera is not good and processor is slow Battery backup is poor.	3
Network goes out Frequently.. Heats so much..camera quality is bad.	3
Good	3
Too much repairs in year of time	3
At this price point 6k mobile is hanging problem while switching one app to another app.	3
Its good only for senior citizens .. sound quality is good .. picture quality is ok . Battery backup is very good too ..Multitasking is worst .. phone freezes	3
Worth it	3
Nice Good and helpful delivery services	3
screen quality is very low and speaker sound is very low and not audible to another room.. lots of cost cutting in quality	3
Good	3
The battery, picture quality and sounds are good but I give three star because of screen width is small while height is large and main menu option not comfortable to use	3
Nice product picture quality is too good	3
Alok Kumar Verma ghasidas Nagar Dr. Sharma niwash jamul thana ke pass mast sound good p.battery good mob good tuch m.nice product	3
Overnight battery drain fast. Battery is too bad. Think before purchase if you are purchasing redmi 6a	3
Good	3
Good	3
Overall I am little disappointed with the product. Had better expectation from Mi. Camera quality is ok , the phone also lags a bit.	3
Not good for video calling abroad and the camera is nt gd	3
very weak sound for ringtone, wont hear if u r not too close to it.	3
Average picture quality,poor sound quality Over all its for budget buyers..	3
Average	3
Ok	3
Product is as good as described but delivery took place in 6 days	3
Good	3
Everything is awesome but the battery is continously reducing even when the fone is not in use	3
Good	3
Cool	3
Satisfied	3
The processor is not strong like Snapdragon which is used in Redmi 5A	3
Good	3
Ok	3
Good	3
Superb	3
The sound of the mobile I too less... As the speaker of the mobile is at backside...	3
Just normal nothing much to buy for	3
Best	3
High Hillsborough dj	3
The product is very good but the battery life and the processor is very poor if you have a low budget and you want to buy something very normal or good thing so this is so this product is very perfect for that requirement the camera quality is awesome but the vibration is not very good and the xiaomi keyboard is a very bad whenever I use Google keyboard Sonic keyboard replace it on Google so that's a bad thing about I see in this phone and yesterday I buy this phone and the day after tomorrow the phone is not working properly is this display is not working well so finally I restart and reboot and wipe all the data from this phone and then its fun working properly and charger cable is very the data cable is very low very small	3
hi	3
I m using this mobile from last 1 weeks. Few problems are like : 1. Face recognition is very slow, not up to the mark. 2. Phone was hang few time. Not very much satisfied with this.	3
mst phone h	3
I am not fully happy with the phone it  helps me in many ways. i can install many apps and mange my works by phone. Battery is decent but not for full one day usage. Camera is not that great, Picture quality is average. The positive thing is RAM for multiple apps	3
Calling sensor is very bad working	3
Red 6A screen quality less bettary so good not bad remaing good	3
Xiaomi has completely messed up the redmi 6 series with mediatek chipsets. I am a big fan of xiaomi and used to recommend xiaomi phones for all right from redmi note 3 times but Xiaomi isn't good these days. Mediatek chipset seems better only on paper, in real world performance even 1.5 yr old redmi 4A can easily beat it. Though rear camera quality has improved , selfie camera performance is disappointing. Battery life is no way close to the Redmi 4A or 5A. And the ram management,real world performance feels completely worst . Worst xiaomi phone ever. Now the under 7k market is filled with better devices like powerful Realme c1 , feature rich lenovo A5 and snappy Asus max lite so be wise to choose a good phone.Even redmi 5A is far better choice than this. Wish things get improved with Miui updates.	3
Average hai but not better then realme c1	3
Good	3
Good	3
Video recording is totally different than other mobile	3
good	3
Screen is not good	3
Screen gets scratches..	3
Ringtone voice is very low. The speakers are small, not audible when incoming call is getting.	3
So much Laging problem	3
Screen  and sound quality is good but Bad processor	3
overall ok performance, some kind of lags in apps like you tube. battry backup is also good. software performance is okay. otherwise a good phone with nice build quality.	3
This product bill is not ricievd	3
Only prblm is the battery backup	3
Best phone for those who using smart phone for the first time. Processor is too slow.	3
Play store is'nt working	3
Nice phone	3
Best product......	3
Decent product	3
Camera quality not good	3
Display is very dull and YouTube app lags when using ...All are good for 6k phone..Display and Performance is not good..	3
Poor built quality but camera and battery backup is amazing. compare to redmi4 720display or samsung j3 720 display quality this6A display is very poor quality.	3
ordered for friednd , satisfied with the product	3
Nice	3
latter	3
awesome product ..	3
Heating Issues. With in 15 minutes of 1st time charge, my phone is heated up drastically.. Charging problem...	3
Bill not print properly break bill	3
Budget phone	3
Does not received the bill in the packet	3
Nice Phone	3
Nice Mobile	3
If you want play games like pubg then you definitely shouldn't buy this. Instead you should go for Realme C1. Otherwise it's a good phone.	3
My charger not working properly	3
good	3
Best Phone In this Price Range	3
Very good in this range...	3
First time disappointed with redmi. NOT SURE WHY THEY GO LIKE SAMSUNG, the processor is a gimmik  Redmi used to create a wow effect in budget phones, but this time its just you get what you pay. Extend your budget and go for something good. The phone is utter slow, color reproduction is not upto mark. Youtube videos are pathetic. Redmi 4A was even better.	3
Music could have been better.. In the sense that at the bottom the speakers should have been there... Otherwise good	3
Lookwise the phone is good. Battery back up also nice. But it hangs up when connected to net. The display also goes blank. You can not use keyboard also. Its bad experience.	3
Product is good but batter back up could be better. Has issues with charging port and keep freezing at times.	3
It's ok ok product. I am using last 3 months. Only problem is picture quality on video call via whatapp. Where as Mi product costa 7k having better quality video call.	3
back camera not good ,less battery backup ,sensor nt working properly,most imp only having quad core processor	3
Build quality is ok. It has got good cameras and infinity display for the price	3
Battery life is very poor. Picture quality is OK. But not satisfied with its slow  processor. I recommend not to buy this phone. Buy an redmi 5. Instead of Micromax canvas infinity	3
Good.But rear camera is not really good as it is said.gaming is okay. UI is complicated.Dedicated sim and memory card slot is good for all.	3
the phones gets heated up after using the internet for more than 5 min ,not a very excellent product	3
Better options available in the mkt like MI, Asus, Moto etc..battery drains very fast, apps sometimes crash which I believe is bcoz of the 3gb ram..picture quality is not that great..	3
Purchased 9 months before. The performance is deteriorated like anything and have to go for new one. Not eligible for exchange also.	3
It ok but some times hanged. and also touch screen is not working properly	3
Ok but battery gets drained in the night time almost 50%, even i put phone on flight mode due to heavy bandwidth consume.	3
1. Battery life is not good you should make 4000mh battery instead of 2900...this things mobile more effective 2 screen glass quality is not good...	3
mobile ok, but didn't receive cashback, which was there for ICICI netbanking users between Jan1-Jan3 2018.	3
It's first good but later broke with the display could be better	3
I had bought it in sept 2017 and now itz speaker is nt working	3
Charging point is damaged before a year and the ui is laggy I think micromax has to work on that.Battery backup is good.camera is ok.	3
It's OK. Nothing great. The feel of bezel-less is not there even if it was promoted as a bezel-less phone. Battery life could have been better.	3
I want a duplicate bill of the product mobile : micromax infinity . The bill provided is erased automatically . So send me at the earliest.	3
Display not working some times after one month usage.for this model display glass not available anywhere and battery backup worst	3
Lot of bloatware, apps  installed from Appcenter which can not be disabled or uninstalled.. Mobile data not connecting immediately.. Hardware OK.	3
Its nice look, smart, still lag behind, to be an user friendly, in comparison to lava.	3
Good screen size....poor battery backup..... overall average	3
Not very good some time set is working very slow & Hit Problem. Compare to range MI is far better.	3
Good done..! But not indian make.! This done is China make....!	3
Ok phone.	3
Little bit slower as well as finger print scanner and heating issues Rest on this Best mobile in this price range. Everything is working supper	3
Good phone does all the good stuff.But the notification bar is made up of cheap quality.try to make the phone software more professional not oldschool	3
Everything is ok... Bt heating issue...	3
Phone is ok but service centre not available. Lock button also working slow. Fingerprint not recognise most of time.	3
The phone gets hanged and there is a network issues once we insert a sim in the phone. but other ways, the camera is okay.	3
delivery is good ,camera was very nice, its looks good,but functionality is bad	3
Good	3
Nice mobile...but only problem is phone gets hang sometimes	3
some issues are there that the software cant update also performance lags sometime	3
Finger print is not at all good. Phone lags even though it has good RAM. Will not recommend if you are doing multitasking.	3
Good	3
Micromax infinity so God but Hank problem reguler only one problem three time my mobiles hank problem I go to services centre service my mobile	3
Data switch is switching between on and off automatically. Periodic prompting of volume control.	3
Phone is ok.But camera is very very bed.3 rd class camera.	3
Not bad not good	3
Nice buy at the price but he Battery life is now having issues.	3
The phone started acting up after only 38 days of usage. Microphone hardly works and it hangs at frequent times.	3
Would give 4 star, but little bit disappointed as USB connection with PC not working. Rest all very good about Phone.	3
Nyc phone in this price...value for money	3
Best product delivered by Amazon	3
Battery very bad.except battery everything else looks good	3
Phone is OK. The speaker volume is not good	3
Camera thik he chalne me slo he heng hota he	3
Look wise phone is good. But its having hang issue and also while connecting a call its taking 15-20 sec time.	3
Although it is very gud phone but finger print doesn't works gud it should be made more accurate	3
Today I received micromax canvas infinity invoice print is very very lite send me.mail invoice	3
Not soo good as i expected but still nice..	3
Like	3
Screen is so vulnerable to crack. Please handle it carefully.	3
Feature wise good, performance avarage, Decent cemera, Decent Baterry life, Screen brightness very low,	3
Charging is too slow	3
just don't buy...	3
Good but touch pad not working now so send me please invoice for services	3
It has heating problem	3
Good phone in this budget	3
At a bagat centric price,AWESOME nahi, BUT price ki value deta hai.	3
Not bad. Only good	3
Good to use no issue a normal budget phone	3
No need to spenEXCHANGE IS UNAVAILABLE For this, PRODUCT	3
GOOD RESULT	3
Charger is problem how change it with in warranty where to exchange it	3
Es phone ma Oreo update aya gi ya nahi	3
It's hanging so many time and I brought it before 2 months only	3
Demerit too much costly display	3
I expect more from this device's camera. The camera is similar to 2 mp quality.	3
Good	3
Hand set is getting hang and display is not working properly	3
Nice mobile for the price and advance feature!!	3
It is not up to the expectations, but phone is ok. Gets hanged sometimes.	3
"good performance...only thing is disappointed "" Made In Chaina"""	3
The sencer in not working properly	3
Mobile device is good, but some features of Android OS is not available.	3
Good.	3
Good	3
my phone problem hang, please replace new phone	3
Well inbuilt	3
Average product	3
Average product	3
This phone is good but video  not run properly in this phone	3
Touch pad is very bad	3
Don't buy it	3
better	3
Worth for the money.	3
Phone z gud but d phone takes a lot of time 2 charge.	3
Not too good...... but fine.	3
It's ok.... Not soooo good	3
ok	3
Average mobile .	3
Good	3
Few times it got hanged.	3
Only price is good...	3
the sound quality is not that good.	3
How to regenerate bill	3
Not so great.	3
Touch is not too good	3
In this budget good phone	3
Just ok	3
Its a mixed bag. The things I like about it is the screen ratio, slim form factor and battery life. Things I don't like is the pushing of ads. Its irritating. And apps get cut or shrunk due to display form factor. And at times the phone freezes. Micromax still hasn't figured out software optimization.  The hardware isn't great. Snapdragon 425 is a below average CPU. Not good for gaming. Sound output via speakers are OK, but not up to mark via 3.5 mm audio jack. And 16mp front facing camera is just for sake of numbers. What will the pixels do if the optics are mediocre. I have seen many low megapixel cameras do a great job than this. Requires lot of light for good snaps.	3
Android Nougat is not at par with my previous phone's cyanogen OS. At least half a second lag in response. Downloaded the latest upgrade but still the same. Camera quality is OK. File manager app that I installed from play store is unable to move or delete files. App permission issue. Doesn't show which permission required. Tried by providing all access from app management, but such a versatile app is not allowed on my phone. Somebody please suggest a way out.	3
Good phone in this price range. Suited for normal day to day usage. Goods: 1.Large screen suited for watching HD movies. 2.Battery lasts more than a day with moderate usage. 3.Performance is as expected, no lags while playing heavy games like Asphalt8 4.Dedicated memory and 4G sim slots, and also removable battery. 5.Overall look and feel is premium. I have taken out one star cause : 1. Takes more time to charge, takes around 3 hours to charge from 20%-100%. expected a fast charger. 2.The screen display is not so crisp and sharp. Though you cant make out unless you have used premium mobiles. 3. Edit- Fragile screen with no gorilla glass. Screen shattered the first time it fell.	3
Everything looks good, except Camera(Both). I have used Micromax Canvas earlier and it has 8 MP and i compared both and my old mobile is far better than the this. Performance is excellent, little heating while playing games and while charging. Full display is awesome with touch. Returned the product due to Camera issue. No Stock to replace now.	3
I was too much excited when I purchased it but after using 15 day I I'm disappointed coz  heating problem r there n hanging also ..some tym touch also not working... I did blender I reorder it for my mom ....not met as I expected..	3
Today I got my phone one side sealed sticker was already opened and I don't know if it's predownloaded apps but there is already apps like fb, asphalt, modijis app which normally v have to download later	3
It's good phone in all features but some times hang and not displayed task bar and upper text of the phone... And after few minutes it shows automatically...	3
looks 4.5/5 Display 3/5 Battery 3/5 Camara 3/5 - Phone is very light weight - looks is very nice - camara quality not like oppo - phone handsfree is good not like cheap and sound quality is good - 2 Sim + Memory card -  Display is lakeing lot -  Heating issue some time -  HD display so not much brightness -  Battery drop quickly Infinix note 4 is better option	3
Phone is not so good its average phone best feature is 18:9 display only And batery is so poor and charge again and again for regular use as well as heavy usess ...and UI interface is so irritate i was returned my order and it will be done amazon have a great customer services Thankyou amazon	3
It is lagging after some time of use....battery is bad	3
Phone has lag of few seconds, battery should've been a bit more. Rest is okay with the phone. Thought Micromax is amnufactured in India and bought the phone. It is made in China.	3
Great phone in budget love to shape weight etc. Phone speaker is very bad sound is not clear to hear specially when i play vedio. Touch is gud but not very gud littil slow, clarity is gud. Over all this is a budget phn to buy. Gadget lover don't Buy this they have disopinted.	3
NOT AS EXPECTED MICROMAX IS POOR	3
Camera is bad quality  not like 13 mp and 16 mp just like 5 mp rear camera and 8 mp front camera but process is good and designed is perfect no doubt but camera is very bad	3
Average,  not bad, some time little bit hang	3
Honest review... I was mi note 3 user.  So I am writing on that mobile compare basis.... 1. Even mmx have snapdragon.. It's slow that mi. Slow opening of app, slow transition etc. 2. Battery  2900 mah works preety good. 3. Screen is good, but clarity is less than mi. 4. Image shown on box of mmx is fake. Mobile is of different look. 5. Front camera is 100% more good than mi note 3. 6.back camera is also better than mi. 7. Sound quality is little low than mi note 3. It's ok ok. 8. Overall mmx have done a good job. 9. Ui is also ok but still need little work. 10. It's not as user friendly as mi. 11. U can buy it.. 10 k is ok priced. 12. Both have there own feature. 13. Ignoring screen clarity, everything seems good in mmx. Satyam suresh singh 9118444999	3
Started giving random problems after using the phone for 15 days... weird !!!	3
The camera quality is bad. Rest all features are good. Good battery life. Screen resolution is ok.	3
